@RELATION ReviewUnigramData

@ATTRIBUTE "usefulness"	NUMERIC
@ATTRIBUTE "golf"	NUMERIC
@ATTRIBUTE "a"	NUMERIC
@ATTRIBUTE "i"	NUMERIC
@ATTRIBUTE "defeats"	NUMERIC
@ATTRIBUTE "dated"	NUMERIC
@ATTRIBUTE "alexions"	NUMERIC
@ATTRIBUTE "mats"	NUMERIC
@ATTRIBUTE "hopping"	NUMERIC
@ATTRIBUTE "grew"	NUMERIC
@ATTRIBUTE "voted"	NUMERIC
@ATTRIBUTE "dream"	NUMERIC
@ATTRIBUTE "of"	NUMERIC
@ATTRIBUTE "flavorheat"	NUMERIC
@ATTRIBUTE "commercial"	NUMERIC
@ATTRIBUTE "hosted"	NUMERIC
@ATTRIBUTE "anymore"	NUMERIC
@ATTRIBUTE "splus"	NUMERIC
@ATTRIBUTE "worse"	NUMERIC
@ATTRIBUTE "western"	NUMERIC
@ATTRIBUTE "hoggies"	NUMERIC
@ATTRIBUTE "restaurantits"	NUMERIC
@ATTRIBUTE "atlanta"	NUMERIC
@ATTRIBUTE "teens"	NUMERIC
@ATTRIBUTE "led"	NUMERIC
@ATTRIBUTE "lit"	NUMERIC
@ATTRIBUTE "homestyle"	NUMERIC
@ATTRIBUTE "mill"	NUMERIC
@ATTRIBUTE "miss"	NUMERIC
@ATTRIBUTE "robinson"	NUMERIC
@ATTRIBUTE "ruben"	NUMERIC
@ATTRIBUTE "frozen"	NUMERIC
@ATTRIBUTE "associates"	NUMERIC
@ATTRIBUTE "expecting"	NUMERIC
@ATTRIBUTE "nat"	NUMERIC
@ATTRIBUTE "steeped"	NUMERIC
@ATTRIBUTE "patties"	NUMERIC
@ATTRIBUTE "puppy"	NUMERIC
@ATTRIBUTE "primantis"	NUMERIC
@ATTRIBUTE "settlers"	NUMERIC
@ATTRIBUTE "transaction"	NUMERIC
@ATTRIBUTE "subway"	NUMERIC
@ATTRIBUTE "wing"	NUMERIC
@ATTRIBUTE "enormous"	NUMERIC
@ATTRIBUTE "ridge"	NUMERIC
@ATTRIBUTE "machines"	NUMERIC
@ATTRIBUTE "pleasant"	NUMERIC
@ATTRIBUTE "speciality"	NUMERIC
@ATTRIBUTE "rankin"	NUMERIC
@ATTRIBUTE "rep"	NUMERIC
@ATTRIBUTE "practicing"	NUMERIC
@ATTRIBUTE "boat"	NUMERIC
@ATTRIBUTE "tended"	NUMERIC
@ATTRIBUTE "sucks"	NUMERIC
@ATTRIBUTE "anytime"	NUMERIC
@ATTRIBUTE "sample"	NUMERIC
@ATTRIBUTE "franks"	NUMERIC
@ATTRIBUTE "refreshing"	NUMERIC
@ATTRIBUTE "salt"	NUMERIC
@ATTRIBUTE "the"	NUMERIC
@ATTRIBUTE "water"	NUMERIC
@ATTRIBUTE "grass"	NUMERIC
@ATTRIBUTE "possibly"	NUMERIC
@ATTRIBUTE "yinzers"	NUMERIC
@ATTRIBUTE "pennysaver"	NUMERIC
@ATTRIBUTE "feels"	NUMERIC
@ATTRIBUTE "wet"	NUMERIC
@ATTRIBUTE "sides"	NUMERIC
@ATTRIBUTE "win"	NUMERIC
@ATTRIBUTE "wqed"	NUMERIC
@ATTRIBUTE "wtf"	NUMERIC
@ATTRIBUTE "cajun"	NUMERIC
@ATTRIBUTE "treats"	NUMERIC
@ATTRIBUTE "ambience"	NUMERIC
@ATTRIBUTE "difference"	NUMERIC
@ATTRIBUTE "hitting"	NUMERIC
@ATTRIBUTE "seback"	NUMERIC
@ATTRIBUTE "mario"	NUMERIC
@ATTRIBUTE "specials"	NUMERIC
@ATTRIBUTE "wings"	NUMERIC
@ATTRIBUTE "omlet"	NUMERIC
@ATTRIBUTE "daily"	NUMERIC
@ATTRIBUTE "luxurious"	NUMERIC
@ATTRIBUTE "pace"	NUMERIC
@ATTRIBUTE "whomp"	NUMERIC
@ATTRIBUTE "rick"	NUMERIC
@ATTRIBUTE "board"	NUMERIC
@ATTRIBUTE "roughnot"	NUMERIC
@ATTRIBUTE "ipod"	NUMERIC
@ATTRIBUTE "hoagie"	NUMERIC
@ATTRIBUTE "incorrectly"	NUMERIC
@ATTRIBUTE "location"	NUMERIC
@ATTRIBUTE "girlfriend"	NUMERIC
@ATTRIBUTE "rangestill"	NUMERIC
@ATTRIBUTE "program"	NUMERIC
@ATTRIBUTE "amenable"	NUMERIC
@ATTRIBUTE "serviceable"	NUMERIC
@ATTRIBUTE "processed"	NUMERIC
@ATTRIBUTE "fashioned"	NUMERIC
@ATTRIBUTE "wonderfully"	NUMERIC
@ATTRIBUTE "trade"	NUMERIC
@ATTRIBUTE "ack"	NUMERIC
@ATTRIBUTE "and"	NUMERIC
@ATTRIBUTE "resting"	NUMERIC
@ATTRIBUTE "tradition"	NUMERIC
@ATTRIBUTE "boy"	NUMERIC
@ATTRIBUTE "throwback"	NUMERIC
@ATTRIBUTE "awards"	NUMERIC
@ATTRIBUTE "buy"	NUMERIC
@ATTRIBUTE "booths"	NUMERIC

@DATA
24,0.0,-1.8095597146352675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2654916702849919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6334684555795864,0.0,0.0,0.0,0.0,0.0,-2.110589710299249,0.0
31,0.0,-1.6603910984024668,-1.4173530497161724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6603910984024668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1832698436828044,0.0,0.0,0.0,0.0,0.0,-2.2624510897304293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.961421094066448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3082085802911045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,-1.7085153222422491,-1.583576585633949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5488144793747372,0.0,0.0,0.0,0.0,0.0,-2.662757831681574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.384004230728745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.662757831681574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5488144793747372,0.0,0.0,0.0,0.0,0.0,0.0,-2.662757831681574
26,0.0,-1.6008519391389946,-1.5550944485783194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7769431981946757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3246455272000455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3246455272000455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,-1.4445652207639397,-1.921686475483602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6206564798196208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3196264841556398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2227164711475833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5237464668115646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,-1.8419848045901137,-1.5989467559038193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8419848045901137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979167602398383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.444044795918076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.444044795918076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4440447959180762,0.0,0.0,-2.444044795918076,0.0,0.0,0.0,0.0
43,0.0,-1.7481880270062002,-1.8731267636145004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3502480183341627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3502480183341627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3502480183341627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5720967679505191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,-1.5495481736178562,-1.4246094370095561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6007006960652375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0724269188981936,-2.503790683057181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.658692643042924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,-1.3010299956639813,-2.255272505103306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0791812460476247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0939045028683312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5563025007672873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6532125137753437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,-1.3935752032695874,-1.5976951859255122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9956351945975497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3935752032695874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.296665190261531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5185139398778873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,-1.435059909718951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5490032620257876,0.0,0.0,0.0,0.0,0.0,-2.5490032620257876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435059909718951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5490032620257876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7039052220115307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,-1.45375503639545,-1.5207018260260632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.298853076409707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.219671830362082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.599883072073688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,-1.2730012720637376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8750612633917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3979400086720377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5740312677277188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3180633349627615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3180633349627615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,-1.7664128471123997,-1.3192548157701804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5622928644564749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.164352855784437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3862016054007935,-2.4653828514484184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4653828514484184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.988261596728756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,-1.6919651027673606,-1.089905111439398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7888751157754168,0.0,0.0,0.0,-2.3909351071033793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3117538610557544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6127838567197357,0.0,0.0,0.0,0.0,0.0,-2.3909351071033793,0.0
38,0.0,-1.4729652949485048,-1.8409420802430994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7160033436347992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.795184589682424,0.0,-1.3180633349627617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3802112417116061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,-1.457377196523905,-1.457377196523905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7584071921878863,-2.2355284469075487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.457377196523905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,-1.6384892569546374,-2.2405492482826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6384892569546374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.395451208268343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4623979978989563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,-1.5285211679352846,-1.8643132698584777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7973664802278644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6424645202421213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2274911722713033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6424645202421213,0.0,0.0,0.0,0.0,0.0,0.0,-2.6424645202421213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6424645202421213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3637109192892924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7634279935629373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2193599492126617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5873367345072562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,-1.6232492903979003,-1.6232492903979003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9242792860618816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.380211241711606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4471580313422192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,-1.5555922888642801,-1.530768705139248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6720978579357173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4850112145785728,-1.206257613625744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4436185294203479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
